Date,Mkt-RF,SMB,HML,RF
1997-06-30,0.1880952380952381,-0.07904761904761906,0.043809523809523805,0.02
1997-07-31,0.16130434782608696,-0.19130434782608696,-0.013043478260869565,0.02
1997-08-31,-0.27,0.2633333333333333,0.02523809523809524,0.02
1997-09-30,0.2218181818181818,-0.09090909090909091,-0.017272727272727276,0.02
1997-10-31,-0.24,0.032608695652173926,0.051739130434782614,0.02
1997-11-30,0.02050000000000001,-0.297,-0.025999999999999995,0.02
1997-12-31,0.01652173913043478,-0.1582608695652174,0.08260869565217391,0.02
1998-01-31,0.09045454545454545,-0.01863636363636364,-0.045,0.02
1998-02-28,0.315,0.002499999999999998,0.0235,0.02
1998-03-31,0.17136363636363636,-0.02909090909090909,0.08681818181818181,0.02
1998-04-30,0.03454545454545457,0.019545454545454543,-0.012272727272727268,0.02
1998-05-31,-0.07666666666666667,-0.049523809523809526,0.08952380952380953,0.02
1998-06-30,0.05954545454545455,-0.1709090909090909,-0.07863636363636363,0.02
1998-07-31,-0.05130434782608696,-0.15173913043478263,-0.05217391304347826,0.02
1998-08-31,-0.7080952380952381,-0.0738095238095238,0.0033333333333333257,0.02
1998-09-30,0.06590909090909088,-0.01727272727272725,-0.14863636363636365,0.02
1998-10-31,0.3654545454545455,-0.13454545454545455,0.05227272727272727,0.01
1998-11-30,0.23714285714285716,-0.021904761904761903,-0.06095238095238095,0.01
1998-12-31,0.18565217391304345,-0.06086956521739129,-0.14478260869565218,0.02
1999-01-31,0.0880952380952381,-0.00428571428571428,-0.18904761904761905,0.02
1999-02-28,-0.164,-0.0475,0.013999999999999993,0.02
1999-03-31,0.1534782608695652,-0.044347826086956525,0.007826086956521748,0.02
1999-04-30,0.19272727272727275,0.10727272727272727,0.16136363636363638,0.02
1999-05-31,-0.14857142857142858,0.1433333333333333,0.030476190476190483,0.02
1999-06-30,0.20909090909090908,0.13590909090909092,-0.07727272727272728,0.02
1999-07-31,-0.012727272727272736,0.09045454545454545,0.04045454545454545,0.02
1999-08-31,0.0013636363636363698,0.05636363636363635,-0.07636363636363636,0.02
1999-09-30,-0.025,0.0959090909090909,-0.09045454545454545,0.02
1999-10-31,0.20904761904761904,-0.21666666666666665,-0.19,0.02
1999-11-30,0.16227272727272726,0.10136363636363638,-0.41727272727272724,0.02
1999-12-31,0.30391304347826087,-0.025652173913043485,-0.27043478260869563,0.02
2000-01-31,-0.2552380952380952,0.27714285714285714,-0.09857142857142856,0.02
2000-02-29,0.11047619047619046,0.48952380952380947,-0.4576190476190476,0.02
2000-03-31,0.2017391304347826,-0.43173913043478257,0.29,0.02
2000-04-30,-0.28650000000000003,-0.275,0.261,0.02
2000-05-31,-0.13782608695652174,-0.049565217391304345,0.23826086956521741,0.02
2000-06-30,0.14909090909090908,0.21727272727272728,-0.065,0.02
2000-07-31,-0.15857142857142859,-0.12047619047619049,0.2866666666666666,0.02
2000-08-31,0.1791304347826087,-0.0034782608695652253,-0.05739130434782608,0.02
2000-09-30,-0.2519047619047619,-0.04714285714285713,0.31714285714285717,0.02
2000-10-31,-0.15545454545454546,-0.2768181818181818,0.32045454545454544,0.029999999999999995
2000-11-30,-0.3440909090909091,-0.10136363636363634,0.5895454545454545,0.02
2000-12-31,0.0719047619047619,0.027142857142857146,0.34380952380952384,0.02
2001-01-31,0.08304347826086955,0.11478260869565218,-0.17,0.02
2001-02-28,-0.4525,0.1115,0.636,0.02
2001-03-31,-0.35409090909090907,-0.04818181818181817,0.3422727272727273,0.02
2001-04-30,0.36000000000000004,-0.032857142857142856,-0.15238095238095237,0.02
2001-05-31,-0.044782608695652155,0.09130434782608696,0.11652173913043477,0.01
2001-06-30,-0.1304761904761905,0.07904761904761905,0.17238095238095238,0.01
2001-07-31,-0.11545454545454546,-0.155,0.14,0.01
2001-08-31,-0.19391304347826085,0.0926086956521739,0.18,0.01
2001-09-30,-0.5135,-0.288,0.11699999999999999,0.01
2001-10-31,0.11478260869565216,0.17043478260869566,-0.21521739130434783,0.01
2001-11-30,0.24727272727272726,-0.030000000000000002,-0.07681818181818181,0.01
2001-12-31,0.0361904761904762,0.007619047619047626,0.060952380952380945,0.01
2002-01-31,-0.1334782608695652,0.044347826086956525,0.08956521739130435,0.01
2002-02-28,-0.032,-0.026000000000000002,0.175,0.01
2002-03-31,0.21952380952380954,0.06476190476190474,0.02190476190476191,0.01
2002-04-30,-0.11181818181818182,0.16863636363636364,0.2468181818181818,0.01
2002-05-31,0.018260869565217403,0.00043478260869565257,0.1417391304347826,0.01
2002-06-30,-0.27599999999999997,0.0995,0.11200000000000002,0.01
2002-07-31,-0.37913043478260866,-0.08173913043478262,0.0047826086956521754,0.01
2002-08-31,0.01909090909090909,-0.075,0.07454545454545454,0.01
2002-09-30,-0.5085714285714286,0.13523809523809524,0.05095238095238096,0.01
2002-10-31,0.2652173913043478,-0.21999999999999997,-0.1508695652173913,0.01
2002-11-30,0.2452380952380952,0.00333333333333334,-0.032857142857142856,0.01
2002-12-31,-0.19318181818181818,0.07772727272727273,0.1668181818181818,0.01
2003-01-31,-0.11521739130434783,0.0791304347826087,0.03521739130434782,0.0
2003-02-28,-0.091,0.021,0.08249999999999999,0.0
2003-03-31,-0.009523809523809532,0.01666666666666668,-0.052380952380952375,0.0
2003-04-30,0.3836363636363636,-0.0040909090909091025,-0.03227272727272727,0.0
2003-05-31,0.2927272727272727,0.13590909090909092,0.018636363636363635,0.0
2003-06-30,0.09857142857142859,0.09095238095238095,0.03428571428571429,0.0
2003-07-31,0.0973913043478261,0.09608695652173913,0.06304347826086956,0.0
2003-08-31,0.12952380952380954,0.12476190476190477,0.05857142857142857,0.0
2003-09-30,0.061818181818181814,0.12181818181818181,0.005909090909090912,0.0
2003-10-31,0.24913043478260868,0.03347826086956522,0.10391304347826087,0.0
2003-11-30,0.08549999999999999,-0.005499999999999998,0.008999999999999998,0.0
2003-12-31,0.24043478260869566,-0.0691304347826087,0.04043478260869565,0.0
2004-01-31,0.10409090909090907,0.11318181818181819,0.07954545454545454,0.0
2004-02-29,0.0955,-0.0009999999999999953,0.033999999999999996,0.0
2004-03-31,0.0017391304347826005,0.16043478260869565,0.020434782608695655,0.0
2004-04-30,-0.10590909090909091,-0.025909090909090916,-0.07863636363636364,0.0
2004-05-31,0.03666666666666668,-0.07047619047619047,0.013333333333333334,0.0
2004-06-30,0.10909090909090909,0.09818181818181819,0.04409090909090909,0.0
2004-07-31,-0.1740909090909091,-0.07318181818181818,0.10909090909090909,0.0
2004-08-31,0.017727272727272723,-0.03318181818181818,0.055,0.01
2004-09-30,0.09772727272727272,0.058181818181818175,0.02090909090909091,0.01
2004-10-31,0.12142857142857144,0.024285714285714285,0.0057142857142857125,0.01
2004-11-30,0.24045454545454545,0.09090909090909091,0.054090909090909085,0.01
2004-12-31,0.16304347826086957,7.240584943207542e-18,0.023478260869565216,0.01
2005-01-31,-0.09047619047619047,0.09476190476190476,0.07142857142857142,0.01
2005-02-28,0.14750000000000002,0.018,0.068,0.01
2005-03-31,-0.08782608695652173,-0.02304347826086956,0.06869565217391305,0.01
2005-04-30,-0.12380952380952379,-0.04666666666666667,-0.0009523809523809545,0.01
2005-05-31,0.06636363636363635,-0.03909090909090909,-0.0031818181818181832,0.01
2005-06-30,0.056363636363636366,0.08363636363636363,0.07272727272727274,0.01
2005-07-31,0.1657142857142857,0.04476190476190476,-0.006190476190476189,0.01
2005-08-31,0.04608695652173912,0.023913043478260867,0.03347826086956522,0.01
2005-09-30,0.09454545454545454,-0.011818181818181821,0.04318181818181818,0.01
2005-10-31,-0.12666666666666668,-0.008095238095238096,0.011428571428571429,0.01
2005-11-30,0.13,0.009090909090909094,-0.03227272727272728,0.01
2005-12-31,0.11636363636363636,0.09818181818181819,-0.022272727272727274,0.01
2006-01-31,0.20181818181818184,0.12045454545454545,0.060454545454545455,0.02
2006-02-28,-0.022000000000000002,-0.03649999999999999,0.06799999999999999,0.02
2006-03-31,0.10391304347826087,0.08521739130434784,0.018260869565217393,0.02
2006-04-30,0.141,0.016499999999999997,0.065,0.02
2006-05-31,-0.17782608695652175,-0.10521739130434785,0.05434782608695652,0.02
2006-06-30,-0.02045454545454546,-0.07181818181818182,0.00272727272727273,0.02
2006-07-31,-0.008095238095238095,-0.14142857142857143,0.11904761904761904,0.02
2006-08-31,0.09782608695652174,0.009130434782608696,-0.03260869565217391,0.02
2006-09-30,0.03,-0.06999999999999999,0.023809523809523808,0.02
2006-10-31,0.14909090909090908,0.021818181818181816,-0.01727272727272727,0.02
2006-11-30,0.10272727272727272,0.015909090909090904,0.017727272727272727,0.02
2006-12-31,0.08761904761904761,-0.007619047619047621,0.06333333333333334,0.02
2007-01-31,0.042608695652173914,0.03695652173913044,0.0034782608695652167,0.02
2007-02-28,-0.024999999999999984,0.0705,0.039,0.02
2007-03-31,0.08272727272727272,0.01136363636363636,0.019545454545454546,0.02
2007-04-30,0.17476190476190476,-0.0419047619047619,0.014761904761904759,0.02
2007-05-31,0.10782608695652174,-0.03695652173913044,0.027391304347826093,0.02
2007-06-30,-0.03619047619047619,0.048095238095238094,0.0019047619047619045,0.02
2007-07-31,-0.10590909090909091,0.009545454545454544,-0.041363636363636366,0.02
2007-08-31,-0.044347826086956525,-0.15782608695652176,-0.022608695652173914,0.02
2007-09-30,0.22000000000000003,-0.1025,-0.079,0.02
2007-10-31,0.13782608695652174,0.035652173913043476,-0.12782608695652173,0.01
2007-11-30,-0.2081818181818182,-0.17272727272727273,-0.029999999999999995,0.02
2007-12-31,-0.07047619047619048,-0.03761904761904762,0.037142857142857144,0.01
2008-01-31,-0.3452173913043478,-0.04782608695652174,0.12782608695652173,0.01
2008-02-29,0.0038095238095237917,0.0976190476190476,-0.03904761904761905,0.01
2008-03-31,-0.05095238095238092,-0.0419047619047619,0.07238095238095238,0.01
2008-04-30,0.2218181818181818,-0.12318181818181818,-0.017272727272727276,0.01
2008-05-31,0.08318181818181819,0.07318181818181818,-0.06909090909090909,0.01
2008-06-30,-0.39428571428571424,0.06000000000000001,-0.056190476190476187,0.01
2008-07-31,-0.11956521739130435,-0.021739130434782615,0.09739130434782607,0.01
2008-08-31,-0.09666666666666665,-0.027142857142857135,0.012380952380952385,0.01
2008-09-30,-0.5659090909090909,-0.08545454545454545,0.1390909090909091,0.01
2008-10-31,-0.8547826086956521,-0.19304347826086954,0.005652173913043478,0.0
2008-11-30,-0.2865,-0.056499999999999995,-0.08049999999999999,0.0
2008-12-31,0.21,0.0808695652173913,0.019565217391304356,0.0
2009-01-31,-0.39136363636363636,0.10227272727272728,-0.2218181818181818,0.0
2009-02-28,-0.509,0.05249999999999999,-0.2245,0.0
2009-03-31,0.34727272727272723,-0.07136363636363635,0.014090909090909083,0.0
2009-04-30,0.5018181818181818,0.065,0.11727272727272728,0.0
2009-05-31,0.4585714285714285,0.06904761904761905,0.007619047619047619,0.0
2009-06-30,-0.005454545454545459,0.12681818181818183,-0.07045454545454545,0.0
2009-07-31,0.3660869565217391,-0.0591304347826087,0.16304347826086957,0.0
2009-08-31,0.18523809523809523,0.03952380952380953,0.21428571428571427,0.0
2009-09-30,0.20227272727272727,0.06909090909090909,0.02727272727272728,0.0
2009-10-31,-0.08863636363636364,-0.022272727272727274,-0.09500000000000001,0.0
2009-11-30,0.17476190476190478,-0.11380952380952382,-0.060476190476190475,0.0
2009-12-31,0.08260869565217391,0.03130434782608696,0.03391304347826087,0.0
2010-01-31,-0.17714285714285716,0.12523809523809523,-0.0009523809523809532,0.0
2010-02-28,0.06849999999999998,0.0004999999999999949,0.009999999999999992,0.0
2010-03-31,0.26521739130434785,-0.009565217391304347,0.12695652173913044,0.0
2010-04-30,0.026363636363636356,0.17,0.037727272727272734,0.0
2010-05-31,-0.46,0.0033333333333333322,-0.11714285714285716,0.0
2010-06-30,-0.13681818181818184,0.012272727272727262,-0.11863636363636365,0.0
2010-07-31,0.36363636363636365,-0.06772727272727273,0.054090909090909085,0.0
2010-08-31,-0.17454545454545456,-0.010909090909090912,-0.09045454545454545,0.0
2010-09-30,0.4304545454545455,0.06090909090909091,-0.0659090909090909,0.0
2010-10-31,0.18714285714285714,-0.003809523809523813,-0.05571428571428571,0.0
2010-11-30,-0.09500000000000001,0.09227272727272728,-0.03318181818181818,0.0
2010-12-31,0.3208695652173913,0.08173913043478262,0.07347826086956522,0.0
2011-01-31,0.10285714285714287,-0.07714285714285714,0.13285714285714287,0.0
2011-02-28,0.173,0.008499999999999999,0.024,0.0
2011-03-31,-0.02565217391304347,0.06043478260869565,-0.06782608695652173,0.0
2011-04-30,0.21047619047619048,-0.03285714285714286,-0.08333333333333333,0.0
2011-05-31,-0.09272727272727273,-0.024090909090909093,-0.06136363636363637,0.0
2011-06-30,-0.0631818181818182,-0.021818181818181816,0.022272727272727277,0.0
2011-07-31,-0.07761904761904763,0.05761904761904762,-0.10523809523809524,0.0
2011-08-31,-0.3126086956521739,-0.03260869565217392,-0.08391304347826088,0.0
2011-09-30,-0.42136363636363633,-0.07318181818181818,0.042727272727272725,0.0
2011-10-31,0.4695238095238095,-0.09666666666666668,-0.0838095238095238,0.0
2011-11-30,-0.10545454545454543,-0.054090909090909085,-0.03363636363636363,0.0
2011-12-31,-0.014545454545454545,-0.023181818181818182,0.08454545454545455,0.0
2012-01-31,0.25,0.08954545454545454,-0.03227272727272727,0.0
2012-02-29,0.2295238095238095,-0.03428571428571429,-0.014761904761904764,0.0
2012-03-31,0.05954545454545454,-0.018181818181818177,0.002727272727272727,0.0
2012-04-30,-0.04904761904761903,0.009047619047619044,-0.08047619047619048,0.0
2012-05-31,-0.3991304347826087,-0.026521739130434777,0.005652173913043482,0.0
2012-06-30,0.2323809523809524,-0.06952380952380952,0.06476190476190477,0.0
2012-07-31,0.04227272727272729,-0.07272727272727272,-0.04727272727272727,0.0
2012-08-31,0.12217391304347824,-0.010869565217391304,0.027391304347826082,0.0
2012-09-30,0.155,0.052000000000000005,0.0595,0.0
2012-10-31,-0.016956521739130433,-0.034782608695652174,0.10304347826086957,0.0
2012-11-30,0.06136363636363635,-0.055454545454545465,0.008181818181818182,0.0
2012-12-31,0.10904761904761905,0.056190476190476187,0.16333333333333333,0.0
2013-01-31,0.2326086956521739,0.006956521739130433,0.08217391304347826,0.0
2013-02-28,0.006499999999999992,0.014999999999999996,-0.03600000000000001,0.0
2013-03-31,0.10952380952380954,0.03857142857142856,-0.08571428571428572,0.0
2013-04-30,0.13772727272727273,-0.05181818181818181,0.04,0.0
2013-05-31,0.025217391304347837,-0.027826086956521744,0.0391304347826087,0.0
2013-06-30,-0.12449999999999999,0.008500000000000002,-1.3877787807814458e-18,0.0
2013-07-31,0.23826086956521736,0.00739130434782608,0.017391304347826094,0.0
2013-08-31,-0.08227272727272728,0.055,-0.035,0.0
2013-09-30,0.2571428571428572,0.09666666666666665,-0.02619047619047619,0.0
2013-10-31,0.15913043478260872,-0.07347826086956522,0.08173913043478262,0.0
2013-11-30,0.08571428571428572,-0.010952380952380946,-0.00476190476190476,0.0
2013-12-31,0.1,-0.010000000000000002,-0.013636363636363634,0.0
2014-01-31,-0.14391304347826087,0.12695652173913044,-0.006521739130434781,0.0
2014-02-28,0.25,-0.0485,0.0024999999999999966,0.0
2014-03-31,0.008571428571428563,-0.021428571428571425,0.1380952380952381,0.0
2014-04-30,0.02727272727272726,-0.12545454545454546,0.053636363636363635,0.0
2014-05-31,0.08045454545454546,-0.04727272727272727,-0.021818181818181816,0.0
2014-06-30,0.09523809523809523,0.10238095238095238,-0.01142857142857143,0.0
2014-07-31,-0.0891304347826087,-0.0491304347826087,0.013913043478260867,0.0
2014-08-31,0.09142857142857143,-0.025714285714285717,-0.034761904761904765,0.0
2014-09-30,-0.1422727272727273,-0.12954545454545455,-0.038636363636363635,0.0
2014-10-31,0.01695652173913046,-0.01739130434782609,-0.12130434782608696,0.0
2014-11-30,0.08149999999999999,-0.1115,-0.096,0.0
2014-12-31,-0.060434782608695656,0.0708695652173913,0.0034782608695652167,0.0
2015-01-31,-0.07727272727272726,-0.0013636363636363648,-0.1140909090909091,0.0
2015-02-28,0.2875,-0.014499999999999996,-0.012500000000000002,0.0
2015-03-31,-0.049999999999999996,0.06409090909090909,-0.03681818181818182,0.0
2015-04-30,0.12363636363636363,0.03818181818181818,0.09909090909090908,0.0
2015-05-31,0.024761904761904763,0.05714285714285714,-0.051428571428571435,0.0
2015-06-30,-0.09227272727272727,0.09590909090909093,-0.030909090909090907,0.0
2015-07-31,0.05130434782608696,-0.13478260869565217,-0.1417391304347826,0.0
2015-08-31,-0.2947619047619048,0.054761904761904755,0.0642857142857143,0.0
2015-09-30,-0.17545454545454547,-0.011363636363636374,-0.04727272727272727,0.0
2015-10-31,0.3245454545454545,-0.10363636363636365,0.015454545454545448,0.0
2015-11-30,-0.012857142857142859,0.08142857142857143,-0.09523809523809523,0.0
2015-12-31,-0.07434782608695652,0.043043478260869565,-0.07173913043478261,0.0
2016-01-31,-0.3028571428571429,-0.11095238095238096,0.04238095238095237,0.0
2016-02-29,-0.019047619047619042,0.03619047619047618,-0.009999999999999995,0.0
2016-03-31,0.29391304347826086,0.05565217391304348,0.017826086956521735,0.0
2016-04-30,0.09238095238095238,0.05238095238095238,0.13857142857142857,0.0
2016-05-31,0.021363636363636362,-0.00045454545454544484,-0.09545454545454546,0.0
2016-06-30,-0.06409090909090913,-0.025,-0.02909090909090909,0.0
2016-07-31,0.21095238095238095,0.059047619047619036,0.0219047619047619,0.0
2016-08-31,0.012173913043478268,0.012608695652173912,0.09565217391304348,0.0
2016-09-30,0.04363636363636362,0.10227272727272728,-0.054999999999999986,0.0
2016-10-31,-0.09047619047619049,-0.0719047619047619,0.19714285714285712,0.0
2016-11-30,0.0640909090909091,0.010909090909090901,0.19863636363636364,0.0
2016-12-31,0.10272727272727272,-0.021818181818181816,0.12590909090909091,0.0
2017-01-31,0.12363636363636364,0.019545454545454546,-0.02318181818181818,0.0
2017-02-28,0.1125,-0.029000000000000005,-0.08549999999999999,0.0
2017-03-31,0.06565217391304347,0.011304347826086962,-0.07695652173913044,0.0
2017-04-30,0.0905,0.017000000000000005,-0.06999999999999999,0.0
2017-05-31,0.09695652173913043,-0.01652173913043478,-0.10913043478260868,0.0
2017-06-30,0.028181818181818186,0.07454545454545455,0.07818181818181819,0.0
2017-07-31,0.11857142857142856,-0.0038095238095238117,0.04714285714285714,0.0
2017-08-31,0.006521739130434779,-0.006956521739130433,-0.057826086956521736,0.0
2017-09-30,0.10952380952380951,0.05904761904761905,0.0757142857142857,0.0
2017-10-31,0.0809090909090909,-0.038636363636363635,-0.03954545454545454,0.0
2017-11-30,0.08727272727272728,-0.03181818181818181,-0.005909090909090908,0.0
2017-12-31,0.0661904761904762,0.04333333333333333,0.006666666666666666,0.0
2018-01-31,0.21869565217391304,-0.04217391304347826,-0.05913043478260869,0.0
2018-02-28,-0.197,0.041499999999999995,-0.093,0.01
2018-03-31,-0.07727272727272728,0.05545454545454545,-0.01909090909090909,0.01
2018-04-30,0.04714285714285714,-0.027142857142857142,0.08285714285714285,0.01
2018-05-31,0.022608695652173914,0.08173913043478262,-0.1943478260869565,0.01
2018-06-30,-0.021428571428571443,-0.03333333333333334,-0.06571428571428571,0.01
2018-07-31,0.11454545454545455,-0.1140909090909091,0.05318181818181819,0.01
2018-08-31,0.03782608695652174,-0.020869565217391306,-0.18000000000000002,0.01
2018-09-30,0.014000000000000002,-0.074,0.012999999999999992,0.01
2018-10-31,-0.3634782608695652,-0.12260869565217393,0.1126086956521739,0.01
2018-11-30,0.04409090909090909,-0.023181818181818182,-0.058181818181818175,0.01
2018-12-31,-0.3719047619047619,-0.05238095238095238,0.0238095238095238,0.01
2019-01-31,0.3160869565217391,-0.0047826086956521685,-0.030869565217391308,0.01
2019-02-28,0.1445,0.011000000000000003,-0.10300000000000001,0.01
2019-03-31,0.038571428571428576,-0.08619047619047619,-0.1542857142857143,0.01
2019-04-30,0.15454545454545454,-0.05454545454545454,-0.010454545454545454,0.01
2019-05-31,-0.2647826086956522,0.03043478260869566,-0.0791304347826087,0.01
2019-06-30,0.3,-0.092,-0.008499999999999999,0.01
2019-07-31,-0.004782608695652178,-0.049130434782608694,-0.026956521739130438,0.01
2019-08-31,-0.11181818181818177,-0.06818181818181818,-0.12681818181818183,0.01
2019-09-30,0.09,-0.022857142857142854,0.19428571428571428,0.01
2019-10-31,0.11000000000000001,0.033478260869565214,-0.021304347826086957,0.01
2019-11-30,0.12904761904761905,0.013333333333333334,-0.10285714285714284,0.01
2019-12-31,0.13681818181818184,0.05590909090909091,0.025909090909090902,0.01
2020-01-31,-0.051304347826086956,-0.09521739130434782,-0.19130434782608696,0.01
2020-02-29,-0.438,-0.069,-0.06,0.01
2020-03-31,-0.5695454545454546,-0.21045454545454545,-0.47454545454545455,0.01
2020-04-30,0.48454545454545456,0.09090909090909091,-0.17954545454545456,0.0
2020-05-31,0.2533333333333333,0.11666666666666667,-0.21999999999999997,0.0
2020-06-30,0.13545454545454547,0.003181818181818177,-0.065,0.0
2020-07-31,0.18695652173913044,-0.05260869565217391,-0.15130434782608698,0.0
2020-08-31,0.3157142857142857,0.06476190476190476,-0.17,0.0
2020-09-30,-0.13181818181818183,0.10727272727272727,-0.11681818181818183,0.0
2020-10-31,-0.11363636363636363,0.055,0.09409090909090909,0.0
2020-11-30,0.6009523809523809,0.0280952380952381,0.18952380952380954,0.0
